SiteName,Country,Pollutant,Status,SO2,CO,O3,NO,NO2,NOx,PM2.5,PM10,DataCreationDate
小港,高雄市,,良好,3.4,0.36,4.8,2.84,16,19.21,13,25,2017/4/9 05:00
仁武,高雄市,懸浮微粒,普通,4.7,0.36,6.1,1.34,14,15.84,12,54,2017/4/9 05:00
左營,高雄市,,良好,3.6,0.28,4.8,0.04,14,14.41,19,28,2017/4/9 05:00
林園,高雄市,,良好,1.6,0.2,3.9,1.01,12,12.89,12,30,2017/4/9 05:00
前金,高雄市,,良好,23,0.2,2,13.49,24,37.15,5,32,2017/4/9 05:00
前鎮,高雄市,,良好,4.3,0.29,7.1,0.97,15,16.16,17,36,2017/4/9 05:00
美濃,高雄市,,良好,0.9,0.19,6.4,1.14,7.1,8.22,11,24,2017/4/9 05:00
楠梓,高雄市,懸浮微粒,普通,2.3,0.25,5.8,2.57,12,14.71,3,40,2017/4/9 05:00
鳳山,高雄市,懸浮微粒,普通,8.7,0.3,3.2,6.41,18,24.57,8,46,2017/4/9 05:00
橋頭,高雄市,,良好,0.9,0.26,5.4,1.08,12,12.77,15,35,2017/4/9 05:00
大寮,高雄市,,良好,1,0.36,2.6,9.53,12,21.56,16,55,2017/4/9 07:00
仁武,高雄市,懸浮微粒,普通,3.7,0.35,9.3,2.34,12,14.8,19,69,2017/4/9 07:00
林園,高雄市,,良好,1.8,0.19,5.9,2.19,9.7,11.91,8,28,2017/4/9 07:00
美濃,高雄市,,良好,1.1,0.27,4.1,3.65,9.2,12.82,14,23,2017/4/9 07:00
復興,高雄市,,良好,7.2,0.53,3,5.9,19,25.32,16,37,2017/4/9 07:00
鳳山,高雄市,,良好,2.9,0.44,5.6,4.35,15,19.54,12,46,2017/4/9 07:00
橋頭,高雄市,,良好,1.2,0.37,3.9,5.53,13,18.9,16,40,2017/4/9 07:00
大寮,高雄市,,良好,1.3,0.3,8.6,5.35,11,16.09,11,35,2017/4/9 08:00
小港,高雄市,,良好,23,0.31,12,4.91,15,19.51,16,49,2017/4/9 08:00
仁武,高雄市,懸浮微粒,普通,4.4,0.44,11,5.42,14,19.2,21,70,2017/4/9 08:00
左營,高雄市,,良好,8.5,0.48,9.5,5.67,17,23.16,16,56,2017/4/9 08:00
林園,高雄市,,良好,2.2,0.27,11,3.01,9.1,12.07,18,36,2017/4/9 08:00
前金,高雄市,,良好,9.3,0.35,8.5,8.51,18,26.66,11,44,2017/4/9 08:00
前鎮,高雄市,,良好,8.5,0.4,7.3,7.21,19,25.94,24,45,2017/4/9 08:00
美濃,高雄市,,良好,1.2,0.27,8.4,3.97,8.6,12.59,18,32,2017/4/9 08:00
復興,高雄市,,良好,8,0.55,7,5.95,19,25.02,19,38,2017/4/9 08:00
楠梓,高雄市,,良好,7.7,0.4,5.8,11.32,20,30.93,21,56,2017/4/9 08:00
鳳山,高雄市,,良好,4,0.55,10,4.61,15,19.8,14,46,2017/4/9 08:00
橋頭,高雄市,,良好,3.1,0.44,9.2,6.05,17,22.78,18,42,2017/4/9 08:00
大寮,高雄市,,良好,0.8,0.13,23,,,,11,34,2017/4/9 10:00
小港,高雄市,,良好,5.8,0.17,20,4.76,8.3,13,8,44,2017/4/9 10:00
仁武,高雄市,懸浮微粒,普通,7.8,0.42,19,6.56,12,18.99,15,73,2017/4/9 10:00
左營,高雄市,,良好,5,0.26,19,3.44,10,13.45,21,51,2017/4/9 10:00
林園,高雄市,,良好,1.6,0.1,24,1.27,2.1,3.35,23,23,2017/4/9 10:00
前金,高雄市,,良好,6.7,0.21,20,5.62,9.9,15.55,7,45,2017/4/9 10:00
前鎮,高雄市,,良好,4.6,0.18,20,2.66,8.8,11.44,16,39,2017/4/9 10:00
美濃,高雄市,,良好,1.3,0.21,28,2.03,5.8,7.79,22,48,2017/4/9 10:00
復興,高雄市,,良好,5.5,0.29,19,2.65,9.4,12.06,18,31,2017/4/9 10:00
楠梓,高雄市,懸浮微粒,普通,8.5,0.57,17,8.65,16,24.52,27,59,2017/4/9 10:00
鳳山,高雄市,,良好,3.1,0.52,20,3.62,9.5,13.13,23,42,2017/4/9 10:00
橋頭,高雄市,,良好,3.9,0.37,21,3.18,9.8,12.92,22,46,2017/4/9 10:00
大寮,高雄市,,良好,1.5,0.2,30,1.33,4.4,5.74,9,41,2017/4/9 11:00
小港,高雄市,,良好,4.8,0.17,22,4.92,7.5,12.4,10,53,2017/4/9 11:00
仁武,高雄市,懸浮微粒,普通,4.2,0.28,28,3.83,6.5,10.34,9,88,2017/4/9 11:00
左營,高雄市,,良好,4.3,0.23,25,3.09,8.5,11.6,14,43,2017/4/9 11:00
林園,高雄市,,良好,1.3,0.1,26,1.22,2.4,3.59,21,22,2017/4/9 11:00
前金,高雄市,,良好,6.2,0.19,25,4.56,7.1,11.7,20,39,2017/4/9 11:00
前鎮,高雄市,,良好,3.7,0.18,24,1.72,6.8,8.5,18,33,2017/4/9 11:00
美濃,高雄市,,良好,1.4,0.23,36,1.43,5.4,6.86,23,46,2017/4/9 11:00
復興,高雄市,,良好,4.1,0.26,25,0.94,6.5,7.46,14,30,2017/4/9 11:00
楠梓,高雄市,懸浮微粒,普通,6.2,0.49,25,6.43,10,16.88,36,65,2017/4/9 11:00
鳳山,高雄市,,良好,9.8,0.83,14,11.19,17,28.48,23,46,2017/4/9 11:00
橋頭,高雄市,,良好,3.5,0.32,24,2.76,7.7,10.42,21,46,2017/4/9 11:00
大寮,高雄市,,良好,2.4,0.21,33,1.09,5.3,6.41,6,33,2017/4/9 12:00
小港,高雄市,,良好,5.7,0.18,26,4.26,6.9,11.15,2,44,2017/4/9 12:00
仁武,高雄市,懸浮微粒,普通,5.5,0.31,32,3.04,6.9,9.91,16,78,2017/4/9 12:00
左營,高雄市,,良好,2.7,0.22,30,1.91,5.7,7.64,14,42,2017/4/9 12:00
林園,高雄市,,良好,1.8,0.1,31,0.94,2.5,3.42,15,21,2017/4/9 12:00
前金,高雄市,,良好,4.4,0.2,30,3.48,5.2,8.7,13,38,2017/4/9 12:00
前鎮,高雄市,,良好,7.8,0.19,23,4.34,10,14.82,20,32,2017/4/9 12:00
美濃,高雄市,,良好,1.3,0.18,37,1.13,3.9,5.07,20,40,2017/4/9 12:00
復興,高雄市,,良好,6.8,0.25,25,2.76,9.2,11.98,11,32,2017/4/9 12:00
楠梓,高雄市,懸浮微粒,普通,4.8,0.37,32,4.67,8.6,13.26,37,66,2017/4/9 12:00
鳳山,高雄市,,良好,8.7,0.69,20,8.53,15,23.54,25,48,2017/4/9 12:00
橋頭,高雄市,,良好,2,0.21,28,1.44,4.1,5.5,22,45,2017/4/9 12:00
大寮,高雄市,,良好,1.5,0.14,30,1,3,4.04,5,33,2017/4/9 13:00
小港,高雄市,,良好,15,0.18,26,5.38,9.5,14.87,11,58,2017/4/9 13:00
仁武,高雄市,懸浮微粒,普通,4.9,0.23,33,3.49,7.7,11.22,21,69,2017/4/9 13:00
左營,高雄市,,良好,1.9,0.21,34,0.52,4,4.48,23,40,2017/4/9 13:00
林園,高雄市,,良好,2,0.1,33,0.99,2.6,3.62,17,22,2017/4/9 13:00
前金,高雄市,,良好,3,0.19,33,2.4,3.7,6.14,17,47,2017/4/9 13:00
前鎮,高雄市,,良好,5.3,0.19,28,1.87,7.9,9.77,12,32,2017/4/9 13:00
美濃,高雄市,,良好,1.3,0.17,42,1.2,3.2,4.38,20,34,2017/4/9 13:00
復興,高雄市,,良好,7.3,0.23,29,2.08,8.3,10.42,15,32,2017/4/9 13:00
楠梓,高雄市,懸浮微粒,普通,4,0.29,36,3.22,6.9,10.08,30,58,2017/4/9 13:00
鳳山,高雄市,,良好,4,0.34,26,3.93,9.2,13.16,21,49,2017/4/9 13:00
橋頭,高雄市,,良好,1.6,0.14,29,0.68,1.7,2.36,21,41,2017/4/9 13:00
大寮,高雄市,,良好,0.8,0.14,28,0.89,2.8,3.73,9,32,2017/4/9 15:00
小港,高雄市,,良好,14,0.16,22,8.15,11,19.28,12,52,2017/4/9 15:00
仁武,高雄市,懸浮微粒,普通,2.9,0.22,31,2.25,5.8,8.08,15,50,2017/4/9 15:00
左營,高雄市,,良好,1.8,0.21,32,0.61,4.5,5.1,18,35,2017/4/9 15:00
林園,高雄市,,良好,1.7,0.11,32,0.93,2.9,3.84,12,21,2017/4/9 15:00
前金,高雄市,,良好,4,0.2,31,2.9,5,7.86,4,45,2017/4/9 15:00
前鎮,高雄市,,良好,5.1,0.2,26,2.12,7.4,9.54,18,22,2017/4/9 15:00
美濃,高雄市,,良好,2.4,0.26,51,0.96,4.8,5.78,18,41,2017/4/9 15:00
復興,高雄市,,良好,5.5,0.22,26,1.34,7.7,9,16,25,2017/4/9 15:00
楠梓,高雄市,懸浮微粒,普通,1.8,0.2,31,2.63,3.5,6.09,21,50,2017/4/9 15:00
鳳山,高雄市,,良好,3.5,0.36,22,6.02,12,17.55,13,53,2017/4/9 15:00
橋頭,高雄市,,良好,1.7,0.14,27,0.86,1.8,2.68,16,33,2017/4/9 15:00
大寮,高雄市,,良好,1.1,0.18,26,1.22,3.2,4.4,9,26,2017/4/9 16:00
小港,高雄市,,良好,5.9,0.16,26,3.27,5.1,8.34,15,39,2017/4/9 16:00
仁武,高雄市,懸浮微粒,普通,3,0.21,30,2.34,5.5,7.81,17,48,2017/4/9 16:00
左營,高雄市,,良好,1.5,0.2,29,0.62,3.8,4.38,10,36,2017/4/9 16:00
林園,高雄市,,良好,2.1,0.12,30,0.98,3.1,4.11,12,22,2017/4/9 16:00
前金,高雄市,,良好,3.6,0.2,33,2.89,3.2,6.1,12,44,2017/4/9 16:00
前鎮,高雄市,,良好,2.4,0.21,24,3.81,10,14.19,26,28,2017/4/9 16:00
美濃,高雄市,,良好,4.9,0.41,41,1.48,8.3,9.74,25,50,2017/4/9 16:00
復興,高雄市,,良好,3.4,0.24,26,1.47,10,11.47,13,24,2017/4/9 16:00
楠梓,高雄市,懸浮微粒,普通,2.7,0.17,29,3.08,4.6,7.63,13,48,2017/4/9 16:00
鳳山,高雄市,,良好,2.8,0.33,22,6.01,11,16.77,13,55,2017/4/9 16:00
橋頭,高雄市,,良好,1.5,0.15,26,0.77,1.8,2.61,16,34,2017/4/9 16:00
大寮,高雄市,,良好,9.3,0.25,16,3.43,16,18.93,19,38,2017/4/9 18:00
小港,高雄市,,良好,12,0.18,17,3.59,13,16.77,15,28,2017/4/9 18:00
仁武,高雄市,,良好,2.3,0.23,25,1.71,5.7,7.41,18,26,2017/4/9 18:00
左營,高雄市,,良好,1.2,0.18,26,-0.28,2.4,2.12,14,52,2017/4/9 18:00
林園,高雄市,,良好,1.8,0.12,27,0.97,3.9,4.82,12,24,2017/4/9 18:00
前金,高雄市,,良好,2.7,0.23,26,2.45,4.3,6.73,,25,2017/4/9 18:00
前鎮,高雄市,,良好,2.8,0.25,22,1.51,7.2,8.7,20,33,2017/4/9 18:00
美濃,高雄市,,良好,2.3,0.31,31,1.51,6.3,7.79,38,47,2017/4/9 18:00
復興,高雄市,,良好,3,0.31,23,1.13,7.8,8.96,17,37,2017/4/9 18:00
楠梓,高雄市,,良好,2,0.19,27,1.52,3.1,4.6,14,45,2017/4/9 18:00
鳳山,高雄市,,良好,2.7,0.42,16,4.18,15,19.37,11,47,2017/4/9 18:00
橋頭,高雄市,,良好,1,0.17,23,0.86,2.4,3.26,17,35,2017/4/9 18:00
大寮,高雄市,,良好,7.6,0.19,12,1.93,18,19.83,21,35,2017/4/9 19:00
小港,高雄市,,良好,7.5,0.18,17,1.79,11,13.02,11,34,2017/4/9 19:00
仁武,高雄市,,良好,2.5,0.25,19,1.34,8.7,10.05,14,18,2017/4/9 19:00
左營,高雄市,,良好,1.8,0.19,23,,,,16,49,2017/4/9 19:00
林園,高雄市,,良好,0.6,0.13,25,0.94,3.6,4.5,9,21,2017/4/9 19:00
前金,高雄市,,良好,3.2,0.26,21,2.48,6.2,8.71,14,25,2017/4/9 19:00
前鎮,高雄市,,良好,3.3,0.25,19,1.07,8.4,9.42,16,29,2017/4/9 19:00
美濃,高雄市,,良好,1.5,0.29,23,1.17,5.8,6.97,17,40,2017/4/9 19:00
復興,高雄市,,良好,3.9,0.31,19,0.34,9.3,9.66,14,30,2017/4/9 19:00
楠梓,高雄市,,良好,2,0.25,23,1.62,5.2,6.79,27,44,2017/4/9 19:00
鳳山,高雄市,,良好,3,0.53,12,2.78,18,20.66,8,42,2017/4/9 19:00
橋頭,高雄市,,良好,0.9,0.18,21,0.76,2.7,3.5,19,29,2017/4/9 19:00
大寮,高雄市,,良好,3.4,0.22,12,1.81,15,17.04,15,25,2017/4/9 20:00
小港,高雄市,,良好,3.9,0.18,19,1.34,8.4,9.71,15,34,2017/4/9 20:00
仁武,高雄市,,良好,3.2,0.23,19,1.39,9.6,11.02,13,31,2017/4/9 20:00
左營,高雄市,,良好,2.6,0.2,19,-0.36,5.6,5.23,13,39,2017/4/9 20:00
林園,高雄市,,良好,1.1,0.13,23,1.08,4.4,5.42,10,20,2017/4/9 20:00
前金,高雄市,,良好,3.8,0.24,22,2.41,5.4,7.83,9,34,2017/4/9 20:00
前鎮,高雄市,,良好,3.4,0.27,19,0.78,7.9,8.69,16,29,2017/4/9 20:00
美濃,高雄市,,良好,1.5,0.36,22,1.02,7.2,8.16,24,34,2017/4/9 20:00
復興,高雄市,,良好,4.3,0.28,21,1.07,9,10.04,11,22,2017/4/9 20:00
楠梓,高雄市,,良好,2,0.22,19,2.19,5.2,7.39,29,48,2017/4/9 20:00
鳳山,高雄市,,良好,4,0.57,9.8,3.03,18,21.38,11,40,2017/4/9 20:00
橋頭,高雄市,,良好,1,0.2,17,0.21,3.9,4.09,19,31,2017/4/9 20:00
大寮,高雄市,,良好,2.1,0.23,12,1.63,14,16.02,15,25,2017/4/9 21:00
小港,高雄市,,良好,10,0.18,15,1.76,13,14.93,15,45,2017/4/9 21:00
仁武,高雄市,,良好,2.8,0.23,19,1.27,9.5,10.78,13,36,2017/4/9 21:00
左營,高雄市,,良好,1.2,0.18,23,-0.4,3.4,3.02,14,32,2017/4/9 21:00
林園,高雄市,,良好,6.3,0.13,17,1.96,11,12.71,15,25,2017/4/9 21:00
前金,高雄市,,良好,2.9,0.24,23,2.23,5.6,7.82,7,35,2017/4/9 21:00
前鎮,高雄市,,良好,3.9,0.25,17,0.96,10,11.07,21,35,2017/4/9 21:00
美濃,高雄市,,良好,1.2,0.3,16,1.22,9.3,10.49,21,34,2017/4/9 21:00
復興,高雄市,,良好,4.5,0.31,17,0.97,11,11.54,10,22,2017/4/9 21:00
楠梓,高雄市,,良好,1.9,0.22,20,1.74,5.5,7.25,32,44,2017/4/9 21:00
鳳山,高雄市,,良好,3.7,0.5,13,1.77,16,17.66,18,38,2017/4/9 21:00
橋頭,高雄市,,良好,1,0.22,18,0.3,4.6,4.9,19,35,2017/4/9 21:00
